open_time,close_time,symbol,side,qty,entry_price,exit_price,pnl,strategy,tag,rrr,starting_cash,run
2025-10-13 17:10:00+00:00,2025-10-13 18:55:00+00:00,VIX100,short,0.0381470883478438,1076.642325,1067.836773,0.3318326837234639,multi,,0.0,15.0,ml_generated_M5
2025-10-13 18:55:00+00:00,2025-10-13 19:35:00+00:00,VIX100,long,0.0385687371704047,1067.836773,1088.331156,0.7862449155655983,multi,,0.0,15.0,ml_generated_M5
2025-10-13 19:35:00+00:00,2025-10-13 20:45:00+00:00,VIX100,short,0.0382228272731302,1088.331156,1082.798269,0.2073438230019788,multi,,0.0,15.0,ml_generated_M5
2025-10-13 20:45:00+00:00,2025-10-13 23:05:00+00:00,VIX100,long,0.0393409477186281,1082.798269,1092.830706,0.3903862799404186,multi,,0.0,15.0,ml_generated_M5
2025-10-13 23:05:00+00:00,2025-10-14 00:45:00+00:00,VIX100,short,0.0392039671916479,1092.830706,1083.128302,0.3761264354545141,multi,,0.0,15.0,ml_generated_M5
2025-10-14 00:45:00+00:00,2025-10-14 01:45:00+00:00,VIX100,long,0.0400043472187807,1083.128302,1099.730016,0.659741333142192,multi,,0.0,15.0,ml_generated_M5
2025-10-14 01:45:00+00:00,2025-10-14 03:10:00+00:00,VIX100,short,0.0398065087323712,1099.730016,1086.20861,0.5339161487610259,multi,,0.0,15.0,ml_generated_M5
2025-10-14 03:10:00+00:00,2025-10-14 06:35:00+00:00,VIX100,long,0.0410385773555242,1086.20861,1079.0020889999998,-0.3001734405923325,multi,,0.0,15.0,ml_generated_M5
2025-10-14 06:35:00+00:00,2025-10-14 09:10:00+00:00,VIX100,short,0.0418873806382276,1079.0020889999998,1081.318121,-0.1015418723268571,multi,,0.0,15.0,ml_generated_M5
2025-10-14 09:10:00+00:00,2025-10-14 12:20:00+00:00,VIX100,long,0.0414721829546467,1081.318121,1080.69192,-0.0304517877407691,multi,,0.0,15.0,ml_generated_M5
2025-10-14 12:20:00+00:00,2025-10-14 13:35:00+00:00,VIX100,short,0.0413710698171453,1080.69192,1072.747264,0.3242408478536885,multi,,0.0,15.0,ml_generated_M5
2025-10-14 13:35:00+00:00,2025-10-14 14:20:00+00:00,VIX100,long,0.0416469440488164,1072.747264,1088.051184,0.6328300992893359,multi,,0.0,15.0,ml_generated_M5
2025-10-14 14:20:00+00:00,2025-10-14 15:20:00+00:00,VIX100,short,0.0414023049503412,1088.051184,1074.157405,0.5707872158260081,multi,,0.0,15.0,ml_generated_M5
2025-10-14 15:20:00+00:00,2025-10-14 17:55:00+00:00,VIX100,long,0.0426331251791428,1074.157405,1052.444745,-0.9301654526079354,multi,,0.0,15.0,ml_generated_M5
2025-10-14 17:55:00+00:00,2025-10-14 22:30:00+00:00,VIX100,short,0.04412608251032,1052.444745,1062.056195,-0.4288020736729367,multi,,0.0,15.0,ml_generated_M5
2025-10-14 22:30:00+00:00,2025-10-15 00:55:00+00:00,VIX100,long,0.04271270124503,1062.056195,1077.052284,0.6359230880577043,multi,,0.0,15.0,ml_generated_M5
2025-10-15 00:55:00+00:00,2025-10-15 06:05:00+00:00,VIX100,short,0.0397775394762367,1077.052284,1078.477837,-0.0609949102065115,multi,,0.0,15.0,ml_generated_M5
2025-10-15 06:05:00+00:00,2025-10-15 10:45:00+00:00,VIX100,long,0.0422779943386587,1078.477837,1047.29526,-1.3227645681781006,multi,,0.0,15.0,ml_generated_M5
2025-10-15 10:45:00+00:00,2025-10-15 13:25:00+00:00,VIX100,short,0.0434548115595696,1047.29526,1038.233813,0.3892518463721604,multi,,0.0,15.0,ml_generated_M5
2025-10-15 13:25:00+00:00,2025-10-15 14:20:00+00:00,VIX100,long,0.0423181264113352,1038.233813,1056.464343,0.7670111139240183,multi,,0.0,15.0,ml_generated_M5
2025-10-15 14:20:00+00:00,2025-10-15 15:55:00+00:00,VIX100,short,0.0399968271002251,1056.464343,1037.833773,0.7410126812708883,multi,,0.0,15.0,ml_generated_M5
2025-10-15 15:55:00+00:00,2025-10-15 20:55:00+00:00,VIX100,long,0.0436563880752278,1037.833773,1013.508639,-1.0663721025320994,multi,,0.0,15.0,ml_generated_M5
2025-10-15 20:55:00+00:00,2025-10-15 21:30:00+00:00,VIX100,short,0.0455425865747683,1013.508639,999.469937,0.6348069566189062,multi,,0.0,15.0,ml_generated_M5
2025-10-15 21:30:00+00:00,2025-10-15 22:35:00+00:00,VIX100,long,0.0449363316834799,999.469937,1015.348455,0.7089597479952923,multi,,0.0,15.0,ml_generated_M5
2025-10-15 22:35:00+00:00,2025-10-16 02:35:00+00:00,VIX100,short,0.0449558871463034,1015.348455,1021.812171,-0.2951757343061741,multi,,0.0,15.0,ml_generated_M5
2025-10-16 02:35:00+00:00,2025-10-16 09:10:00+00:00,VIX100,long,0.0454787681159306,1021.812171,988.131177,-1.5362640149067457,multi,,0.0,15.0,ml_generated_M5
2025-10-16 09:10:00+00:00,2025-10-16 10:05:00+00:00,VIX100,short,0.046670000618028,988.131177,981.228113,0.3175866094822719,multi,,0.0,15.0,ml_generated_M5
2025-10-16 10:05:00+00:00,2025-10-16 13:40:00+00:00,VIX100,long,0.0451551062563407,981.228113,980.70192,-0.0281886707666839,multi,,0.0,15.0,ml_generated_M5
2025-10-16 13:40:00+00:00,2025-10-16 15:00:00+00:00,VIX100,short,0.0455530439560409,980.70192,1000.76,-0.918265366340732,multi,,0.0,15.0,ml_generated_M5
2025-10-09 15:25:00+00:00,2025-10-09 15:35:00+00:00,VIX100,short,0.0522778192681099,1117.428246,1121.5021390000002,-0.2188372105847743,multi,,0.0,15.0,ensemble_M5
2025-10-09 15:35:00+00:00,2025-10-09 16:40:00+00:00,VIX100,long,0.0522676386157917,1121.5021390000002,1111.338855,-0.5370195610269519,multi,,0.0,15.0,ensemble_M5
2025-10-09 16:40:00+00:00,2025-10-09 16:50:00+00:00,VIX100,short,0.0525283504430323,1111.338855,1106.690658,0.2383488574727052,multi,,0.0,15.0,ensemble_M5
2025-10-09 16:50:00+00:00,2025-10-09 22:40:00+00:00,VIX100,long,0.0352031995068081,1106.690658,1080.671922,-0.9197470652501284,multi,,0.0,15.0,ensemble_M5
2025-10-09 22:40:00+00:00,2025-10-10 01:50:00+00:00,VIX100,short,0.0363393413432569,1080.671922,1091.50914,-0.3977838364350676,multi,,0.0,15.0,ensemble_M5
2025-10-10 01:50:00+00:00,2025-10-10 07:25:00+00:00,VIX100,long,0.0348175121563963,1091.50914,1061.973792,-1.0320448665746735,multi,,0.0,15.0,ensemble_M5
2025-10-10 07:25:00+00:00,2025-10-10 11:55:00+00:00,VIX100,short,0.035244011913354,1061.973792,1066.7066599999998,-0.1705647583996355,multi,,0.0,15.0,ensemble_M5
2025-10-10 11:55:00+00:00,2025-10-10 13:05:00+00:00,VIX100,long,0.0336826015947667,1066.7066599999998,1083.371652,0.557671208542644,multi,,0.0,15.0,ensemble_M5
2025-10-10 13:05:00+00:00,2025-10-10 14:15:00+00:00,VIX100,short,0.0329183574575095,1083.371652,1068.1768069999998,0.4966730766253939,multi,,0.0,15.0,ensemble_M5
2025-10-10 14:15:00+00:00,2025-10-10 15:55:00+00:00,VIX100,long,0.0341602606119822,1068.1768069999998,1076.032386,0.2646728712247546,multi,,0.0,15.0,ensemble_M5
2025-10-10 15:55:00+00:00,2025-10-10 17:50:00+00:00,VIX100,short,0.0345673006847133,1076.032386,1068.946884,0.2412316173006207,multi,,0.0,15.0,ensemble_M5
2025-10-10 17:50:00+00:00,2025-10-10 20:55:00+00:00,VIX100,long,0.0351516843685461,1068.946884,1082.221767,0.4628303054483449,multi,,0.0,15.0,ensemble_M5
2025-10-10 20:55:00+00:00,2025-10-10 22:00:00+00:00,VIX100,short,0.0350236299885159,1082.221767,1071.057095,0.3872761103319552,multi,,0.0,15.0,ensemble_M5
2025-10-10 22:00:00+00:00,2025-10-10 23:30:00+00:00,VIX100,long,0.0359938003970436,1071.057095,1091.210868,0.7214831999919309,multi,,0.0,15.0,ensemble_M5
2025-10-10 23:30:00+00:00,2025-10-11 02:35:00+00:00,VIX100,short,0.0358047595743055,1091.210868,1072.337223,0.6719268438705802,multi,,0.0,15.0,ensemble_M5
2025-10-11 02:35:00+00:00,2025-10-11 04:00:00+00:00,VIX100,long,0.0373127438034351,1072.337223,1072.632726,0.0070237407221066,multi,,0.0,15.0,ensemble_M5
2025-10-11 04:00:00+00:00,2025-10-11 05:05:00+00:00,VIX100,short,0.0572205812881917,1072.632726,1065.526542,0.4005229744097229,multi,,0.0,15.0,ensemble_M5
2025-10-11 05:05:00+00:00,2025-10-11 08:05:00+00:00,VIX100,long,0.0384102285623006,1065.526542,1067.733216,0.0806576650154663,multi,,0.0,15.0,ensemble_M5
2025-10-11 08:05:00+00:00,2025-10-11 10:40:00+00:00,VIX100,short,0.0386379639788883,1067.733216,1086.478637,-0.7284828336111236,multi,,0.0,15.0,ensemble_M5
2025-10-11 10:40:00+00:00,2025-10-11 11:35:00+00:00,VIX100,long,0.0573490317986456,1086.478637,1067.963193,-1.0679674522335505,multi,,0.0,15.0,ensemble_M5
2025-10-11 11:35:00+00:00,2025-10-11 11:40:00+00:00,VIX100,short,0.0569912955692699,1067.963193,1066.226612,0.0928934374521535,multi,,0.0,15.0,ensemble_M5
2025-10-11 11:40:00+00:00,2025-10-11 14:40:00+00:00,VIX100,long,0.0367157829001229,1066.226612,1066.29336,-0.0014642744743359,multi,,0.0,15.0,ensemble_M5
2025-10-11 14:40:00+00:00,2025-10-11 15:40:00+00:00,VIX100,short,0.0368196527712958,1066.29336,1056.80567,0.3454423296200878,multi,,0.0,15.0,ensemble_M5
2025-10-11 15:40:00+00:00,2025-10-12 01:45:00+00:00,VIX100,long,0.0371507100348706,1056.80567,1048.135176,-0.3260089050531767,multi,,0.0,15.0,ensemble_M5
2025-10-12 01:45:00+00:00,2025-10-12 03:35:00+00:00,VIX100,short,0.0321718257458937,1048.135176,1073.317321,-0.8136086386299559,multi,,0.0,15.0,ensemble_M5
2025-10-12 03:35:00+00:00,2025-10-12 05:20:00+00:00,VIX100,long,0.0548918269106917,1073.317321,1039.5360360000002,-1.8600226522562917,multi,,0.0,15.0,ensemble_M5
2025-10-12 05:20:00+00:00,2025-10-12 05:25:00+00:00,VIX100,short,0.054685634108759,1039.5360360000002,1039.373927,0.0031811512323317,multi,,0.0,15.0,ensemble_M5
2025-10-12 05:25:00+00:00,2025-10-12 06:35:00+00:00,VIX100,long,0.0341008988551531,1039.373927,1051.944795,0.4250906718839247,multi,,0.0,15.0,ensemble_M5
2025-10-12 06:35:00+00:00,2025-10-12 08:50:00+00:00,VIX100,short,0.0336861314217772,1051.944795,1054.685458,-0.0958751612954863,multi,,0.0,15.0,ensemble_M5
2025-10-12 08:50:00+00:00,2025-10-12 09:40:00+00:00,VIX100,long,0.0513023772983324,1054.685458,1066.5733320000002,0.6044044224735885,multi,,0.0,15.0,ensemble_M5
2025-10-12 09:40:00+00:00,2025-10-12 10:15:00+00:00,VIX100,short,0.0336729160010298,1066.5733320000002,1052.2352130000002,0.4792630939057022,multi,,0.0,15.0,ensemble_M5
2025-10-12 10:15:00+00:00,2025-10-12 11:00:00+00:00,VIX100,long,0.0349762231460087,1052.2352130000002,1075.152474,0.7977987573466571,multi,,0.0,15.0,ensemble_M5
2025-10-12 11:00:00+00:00,2025-10-12 11:55:00+00:00,VIX100,short,0.0348589699083023,1075.152474,1062.136203,0.4500313017134175,multi,,0.0,15.0,ensemble_M5
2025-10-12 11:55:00+00:00,2025-10-12 14:30:00+00:00,VIX100,long,0.0363415039928526,1062.136203,1062.683721,0.0160356751141672,multi,,0.0,15.0,ensemble_M5
2025-10-12 14:30:00+00:00,2025-10-12 21:40:00+00:00,VIX100,short,0.0368910692232621,1062.683721,1084.228412,-0.7988065216148872,multi,,0.0,15.0,ensemble_M5
2025-10-12 21:40:00+00:00,2025-10-12 23:05:00+00:00,VIX100,long,0.0361804378590991,1084.228412,1092.630726,0.3000462137411462,multi,,0.0,15.0,ensemble_M5
2025-10-12 23:05:00+00:00,2025-10-13 05:00:00+00:00,VIX100,short,0.0348818839453076,1092.630726,1119.131902,-0.9283146885586768,multi,,0.0,15.0,ensemble_M5
2025-10-13 05:00:00+00:00,2025-10-13 06:45:00+00:00,VIX100,long,0.0344311042905156,1119.131902,1115.648424,-0.1237812950355496,multi,,0.0,15.0,ensemble_M5
2025-10-13 06:45:00+00:00,2025-10-13 08:55:00+00:00,VIX100,short,0.0333551949583125,1115.648424,1116.061595,-0.0175040444647968,multi,,0.0,15.0,ensemble_M5
2025-10-13 08:55:00+00:00,2025-10-13 10:55:00+00:00,VIX100,long,0.0331853781201336,1116.061595,1077.342255,-1.2884911394717176,multi,,0.0,15.0,ensemble_M5
2025-10-13 10:55:00+00:00,2025-10-13 11:00:00+00:00,VIX100,short,0.051514225005453,1077.342255,1077.987788,-0.0388073027568672,multi,,0.0,15.0,ensemble_M5
2025-10-13 11:00:00+00:00,2025-10-13 14:05:00+00:00,VIX100,long,0.0325527708749165,1077.987788,1095.520437,0.5671700831498901,multi,,0.0,15.0,ensemble_M5
2025-10-13 14:05:00+00:00,2025-10-13 15:10:00+00:00,VIX100,short,0.0311796016238691,1095.520437,1074.147404,0.6630535056196073,multi,,0.0,15.0,ensemble_M5
2025-10-13 15:10:00+00:00,2025-10-13 17:10:00+00:00,VIX100,long,0.0322381098905337,1074.147404,1076.642325,0.0769606460075845,multi,,0.0,15.0,ensemble_M5
2025-10-13 17:10:00+00:00,2025-10-13 18:55:00+00:00,VIX100,short,0.0342135301358544,1076.642325,1067.836773,0.297615572153514,multi,,0.0,15.0,ensemble_M5
2025-10-13 18:55:00+00:00,2025-10-13 19:35:00+00:00,VIX100,long,0.0346017731915237,1067.836773,1088.331156,0.7053761734845007,multi,,0.0,15.0,ensemble_M5
2025-10-13 19:35:00+00:00,2025-10-13 20:45:00+00:00,VIX100,short,0.0343310045472758,1088.331156,1082.798269,0.1862322135268762,multi,,0.0,15.0,ensemble_M5
2025-10-13 20:45:00+00:00,2025-10-13 23:05:00+00:00,VIX100,long,0.0354262075446088,1082.798269,1092.830706,0.3515397106000201,multi,,0.0,15.0,ensemble_M5
2025-10-13 23:05:00+00:00,2025-10-13 23:40:00+00:00,VIX100,short,0.0353252594146084,1092.830706,1092.4792369999998,0.0085565223559894,multi,,0.0,15.0,ensemble_M5
2025-10-13 23:40:00+00:00,2025-10-13 23:55:00+00:00,VIX100,long,0.0521672883780336,1092.4792369999998,1094.500539,0.0997361318083089,multi,,0.0,15.0,ensemble_M5
2025-10-13 23:55:00+00:00,2025-10-14 00:45:00+00:00,VIX100,short,0.0357110007283458,1094.500539,1083.128302,0.4022460042317539,multi,,0.0,15.0,ensemble_M5
2025-10-14 00:45:00+00:00,2025-10-14 01:45:00+00:00,VIX100,long,0.0362136861490844,1083.128302,1099.730016,0.5972267325680426,multi,,0.0,15.0,ensemble_M5
2025-10-14 01:45:00+00:00,2025-10-14 03:10:00+00:00,VIX100,short,0.0361489992148008,1099.730016,1086.20861,0.4848587594580063,multi,,0.0,15.0,ensemble_M5
2025-10-14 03:10:00+00:00,2025-10-14 04:40:00+00:00,VIX100,long,0.0373318481859056,1086.20861,1081.111878,-0.1943064157183939,multi,,0.0,15.0,ensemble_M5
2025-10-14 04:40:00+00:00,2025-10-14 05:10:00+00:00,VIX100,short,0.0571211692418704,1081.111878,1069.376927,0.6642057160730004,multi,,0.0,15.0,ensemble_M5
2025-10-14 05:10:00+00:00,2025-10-14 06:35:00+00:00,VIX100,long,0.0382627278829252,1069.376927,1079.0020889999998,0.3641563981034137,multi,,0.0,15.0,ensemble_M5
2025-10-14 06:35:00+00:00,2025-10-14 09:10:00+00:00,VIX100,short,0.0387030331422461,1079.0020889999998,1081.318121,-0.0938224923619469,multi,,0.0,15.0,ensemble_M5
2025-10-14 09:10:00+00:00,2025-10-14 12:20:00+00:00,VIX100,long,0.0390507112871966,1081.318121,1080.69192,-0.0286737732745879,multi,,0.0,15.0,ensemble_M5
2025-10-14 12:20:00+00:00,2025-10-14 13:35:00+00:00,VIX100,short,0.0389507682479843,1080.69192,1072.747264,0.3052720216590817,multi,,0.0,15.0,ensemble_M5
2025-10-14 13:35:00+00:00,2025-10-14 14:20:00+00:00,VIX100,long,0.0392082250354766,1072.747264,1088.051184,0.5957734837176956,multi,,0.0,15.0,ensemble_M5
2025-10-14 14:20:00+00:00,2025-10-14 15:20:00+00:00,VIX100,short,0.0389982972867881,1088.051184,1074.157405,0.5376446928976439,multi,,0.0,15.0,ensemble_M5
2025-10-14 15:20:00+00:00,2025-10-14 17:55:00+00:00,VIX100,long,0.0401968364341528,1074.157405,1052.444745,-0.8770107374974453,multi,,0.0,15.0,ensemble_M5
2025-10-14 17:55:00+00:00,2025-10-14 22:30:00+00:00,VIX100,short,0.0416391565949,1052.444745,1062.056195,-0.4046349840756756,multi,,0.0,15.0,ensemble_M5
2025-10-14 22:30:00+00:00,2025-10-15 00:55:00+00:00,VIX100,long,0.0402479152286216,1062.056195,1077.052284,0.5992264079305429,multi,,0.0,15.0,ensemble_M5
2025-10-15 00:55:00+00:00,2025-10-15 01:40:00+00:00,VIX100,short,0.0374550968279063,1077.052284,1076.757665,0.0070019769120648,multi,,0.0,15.0,ensemble_M5
2025-10-15 01:40:00+00:00,2025-10-15 03:25:00+00:00,VIX100,long,0.0598705594755509,1076.757665,1085.821407,0.5361504309692903,multi,,0.0,15.0,ensemble_M5
2025-10-15 03:25:00+00:00,2025-10-15 06:05:00+00:00,VIX100,short,0.0395732516471683,1085.821407,1078.477837,0.2863410561146558,multi,,0.0,15.0,ensemble_M5
2025-10-15 06:05:00+00:00,2025-10-15 08:00:00+00:00,VIX100,long,0.040458148916209,1078.477837,1058.2441649999998,-0.8228983748994607,multi,,0.0,15.0,ensemble_M5
2025-10-15 08:00:00+00:00,2025-10-15 08:05:00+00:00,VIX100,short,0.0623218242434485,1058.2441649999998,1053.40533,0.295000010229697,multi,,0.0,15.0,ensemble_M5
2025-10-15 08:05:00+00:00,2025-10-15 10:45:00+00:00,VIX100,long,0.0407807260675996,1053.40533,1047.29526,-0.2534440370348519,multi,,0.0,15.0,ensemble_M5
2025-10-15 10:45:00+00:00,2025-10-15 13:25:00+00:00,VIX100,short,0.0413536198433197,1047.29526,1038.233813,0.3704301618272637,multi,,0.0,15.0,ensemble_M5
2025-10-15 13:25:00+00:00,2025-10-15 14:20:00+00:00,VIX100,long,0.041416012559274,1038.233813,1056.464343,0.7506604053924035,multi,,0.0,15.0,ensemble_M5
2025-10-15 14:20:00+00:00,2025-10-15 15:55:00+00:00,VIX100,short,0.039141438780694,1056.464343,1037.833773,0.7251650843953859,multi,,0.0,15.0,ensemble_M5
2025-10-15 15:55:00+00:00,2025-10-15 20:55:00+00:00,VIX100,long,0.0427412986176449,1037.833773,1013.508639,-1.0440196837473366,multi,,0.0,15.0,ensemble_M5
2025-10-15 20:55:00+00:00,2025-10-15 21:30:00+00:00,VIX100,short,0.0446051861232803,1013.508639,999.469937,0.6217407613828195,multi,,0.0,15.0,ensemble_M5
2025-10-15 21:30:00+00:00,2025-10-15 22:35:00+00:00,VIX100,long,0.0439856952858266,999.469937,1015.348455,0.693961573563462,multi,,0.0,15.0,ensemble_M5
2025-10-15 22:35:00+00:00,2025-10-16 02:35:00+00:00,VIX100,short,0.0440206027776722,1015.348455,1021.812171,-0.2890347532729816,multi,,0.0,15.0,ensemble_M5
2025-10-16 02:35:00+00:00,2025-10-16 09:10:00+00:00,VIX100,long,0.0445487802656302,1021.812171,988.131177,-1.504849204701793,multi,,0.0,15.0,ensemble_M5
2025-10-16 09:10:00+00:00,2025-10-16 10:05:00+00:00,VIX100,short,0.0457086040391426,988.131177,981.228113,0.31104436230394,multi,,0.0,15.0,ensemble_M5
2025-10-16 10:05:00+00:00,2025-10-16 13:40:00+00:00,VIX100,long,0.0441856614546696,981.228113,980.70192,-0.027583482060325,multi,,0.0,15.0,ensemble_M5
2025-10-16 13:40:00+00:00,2025-10-16 15:00:00+00:00,VIX100,short,0.0445835810339976,980.70192,1000.76,-0.8987227815219674,multi,,0.0,15.0,ensemble_M5
